 3.775e+00 -3.600e+00 -1.027e+01 -1.625e+00 
 3.775e+00 -3.400e+00 -1.007e+01 -1.620e+00 
 3.775e+00 -3.200e+00 -9.875e+00 -1.615e+00 
 3.775e+00 -3.000e+00 -9.675e+00 -1.610e+00 
 3.775e+00 -2.800e+00 -9.475e+00 -1.606e+00 
 3.775e+00 -2.600e+00 -9.275e+00 -1.602e+00 
 3.775e+00 -2.400e+00 -9.075e+00 -1.597e+00 
 3.775e+00 -2.200e+00 -8.875e+00 -1.592e+00 
 3.775e+00 -2.000e+00 -8.675e+00 -1.586e+00 
 3.775e+00 -1.800e+00 -8.475e+00 -1.579e+00 
 3.775e+00 -1.600e+00 -8.275e+00 -1.572e+00 
 3.775e+00 -1.400e+00 -8.075e+00 -1.563e+00 
 3.775e+00 -1.200e+00 -7.875e+00 -1.553e+00 
 3.775e+00 -1.000e+00 -7.675e+00 -1.541e+00 
 3.775e+00 -8.000e-01 -7.475e+00 -1.527e+00 
 3.775e+00 -6.000e-01 -7.275e+00 -1.511e+00 
 3.775e+00 -4.000e-01 -7.075e+00 -1.493e+00 
 3.775e+00 -2.000e-01 -6.875e+00 -1.471e+00 
 3.775e+00 -5.551e-17 -6.675e+00 -1.446e+00 
 3.775e+00  2.000e-01 -6.475e+00 -1.417e+00 
 3.775e+00  4.000e-01 -6.275e+00 -1.385e+00 
 3.775e+00  6.000e-01 -6.075e+00 -1.348e+00 
 3.775e+00  8.000e-01 -5.875e+00 -1.308e+00 
 3.775e+00  1.000e+00 -5.675e+00 -1.264e+00 
 3.800e+00 -8.000e+00 -1.460e+01 -1.526e+00 
 3.800e+00 -7.800e+00 -1.440e+01 -1.526e+00 
 3.800e+00 -7.600e+00 -1.420e+01 -1.526e+00 
 3.800e+00 -7.400e+00 -1.400e+01 -1.527e+00 
 3.800e+00 -7.200e+00 -1.380e+01 -1.529e+00 
 3.800e+00 -7.000e+00 -1.360e+01 -1.532e+00 
 3.800e+00 -6.800e+00 -1.340e+01 -1.537e+00 
 3.800e+00 -6.600e+00 -1.320e+01 -1.544e+00 
 3.800e+00 -6.400e+00 -1.300e+01 -1.553e+00 
 3.800e+00 -6.200e+00 -1.280e+01 -1.565e+00 
 3.800e+00 -6.000e+00 -1.260e+01 -1.579e+00 
 3.800e+00 -5.800e+00 -1.240e+01 -1.593e+00 
 3.800e+00 -5.600e+00 -1.220e+01 -1.606e+00 
 3.800e+00 -5.400e+00 -1.200e+01 -1.616e+00 
 3.800e+00 -5.200e+00 -1.180e+01 -1.618e+00 
 3.800e+00 -5.000e+00 -1.160e+01 -1.613e+00 
 3.800e+00 -4.800e+00 -1.140e+01 -1.598e+00 
 3.800e+00 -4.600e+00 -1.120e+01 -1.573e+00 
 3.800e+00 -4.400e+00 -1.100e+01 -1.540e+00 
 3.800e+00 -4.200e+00 -1.080e+01 -1.500e+00 
 3.800e+00 -4.000e+00 -1.060e+01 -1.456e+00 
 3.800e+00 -3.800e+00 -1.040e+01 -1.411e+00 
 3.800e+00 -3.600e+00 -1.020e+01 -1.367e+00 
 3.800e+00 -3.400e+00 -1.000e+01 -1.327e+00 
 3.800e+00 -3.200e+00 -9.800e+00 -1.291e+00 
 3.800e+00 -3.000e+00 -9.600e+00 -1.259e+00 
 3.800e+00 -2.800e+00 -9.400e+00 -1.232e+00 
 3.800e+00 -2.600e+00 -9.200e+00 -1.209e+00 
 3.800e+00 -2.400e+00 -9.000e+00 -1.189e+00 
 3.800e+00 -2.200e+00 -8.800e+00 -1.172e+00 
 3.800e+00 -2.000e+00 -8.600e+00 -1.157e+00 
 3.800e+00 -1.800e+00 -8.400e+00 -1.144e+00 
 3.800e+00 -1.600e+00 -8.200e+00 -1.131e+00 
 3.800e+00 -1.400e+00 -8.000e+00 -1.120e+00 
 3.800e+00 -1.200e+00 -7.800e+00 -1.108e+00 
 3.800e+00 -1.000e+00 -7.600e+00 -1.097e+00 
 3.800e+00 -8.000e-01 -7.400e+00 -1.084e+00 
 3.800e+00 -6.000e-01 -7.200e+00 -1.071e+00 
 3.800e+00 -4.000e-01 -7.000e+00 -1.057e+00 
 3.800e+00 -2.000e-01 -6.800e+00 -1.041e+00 
 3.800e+00 -5.551e-17 -6.600e+00 -1.024e+00 
 3.800e+00  2.000e-01 -6.400e+00 -1.004e+00 
 3.800e+00  4.000e-01 -6.200e+00 -9.809e-01 
 3.800e+00  6.000e-01 -6.000e+00 -9.554e-01 
 3.800e+00  8.000e-01 -5.800e+00 -9.270e-01 
 3.800e+00  1.000e+00 -5.600e+00 -8.954e-01 
 3.825e+00 -8.000e+00 -1.452e+01 -1.524e+00 
 3.825e+00 -7.800e+00 -1.432e+01 -1.523e+00 
 3.825e+00 -7.600e+00 -1.412e+01 -1.522e+00 
 3.825e+00 -7.400e+00 -1.392e+01 -1.521e+00 
 3.825e+00 -7.200e+00 -1.372e+01 -1.520e+00 
 3.825e+00 -7.000e+00 -1.352e+01 -1.520e+00 
 3.825e+00 -6.800e+00 -1.332e+01 -1.519e+00 
 3.825e+00 -6.600e+00 -1.312e+01 -1.520e+00 
 3.825e+00 -6.400e+00 -1.292e+01 -1.521e+00 
 3.825e+00 -6.200e+00 -1.272e+01 -1.522e+00 
 3.825e+00 -6.000e+00 -1.252e+01 -1.525e+00 
 3.825e+00 -5.800e+00 -1.232e+01 -1.529e+00 
 3.825e+00 -5.600e+00 -1.212e+01 -1.533e+00 
 3.825e+00 -5.400e+00 -1.192e+01 -1.536e+00 
 3.825e+00 -5.200e+00 -1.172e+01 -1.535e+00 
 3.825e+00 -5.000e+00 -1.152e+01 -1.529e+00 
 3.825e+00 -4.800e+00 -1.132e+01 -1.515e+00 
 3.825e+00 -4.600e+00 -1.112e+01 -1.489e+00 
 3.825e+00 -4.400e+00 -1.092e+01 -1.450e+00 
 3.825e+00 -4.200e+00 -1.072e+01 -1.398e+00 
 3.825e+00 -4.000e+00 -1.052e+01 -1.333e+00 
 3.825e+00 -3.800e+00 -1.032e+01 -1.260e+00 
 3.825e+00 -3.600e+00 -1.012e+01 -1.182e+00 
 3.825e+00 -3.400e+00 -9.925e+00 -1.106e+00 
 3.825e+00 -3.200e+00 -9.725e+00 -1.035e+00 
 3.825e+00 -3.000e+00 -9.525e+00 -9.707e-01 
 3.825e+00 -2.800e+00 -9.325e+00 -9.152e-01 
 3.825e+00 -2.600e+00 -9.125e+00 -8.680e-01 
 3.825e+00 -2.400e+00 -8.925e+00 -8.283e-01 
 3.825e+00 -2.200e+00 -8.725e+00 -7.952e-01 
 3.825e+00 -2.000e+00 -8.525e+00 -7.674e-01 
 3.825e+00 -1.800e+00 -8.325e+00 -7.441e-01 
 3.825e+00 -1.600e+00 -8.125e+00 -7.243e-01 
 3.825e+00 -1.400e+00 -7.925e+00 -7.070e-01 
 3.825e+00 -1.200e+00 -7.725e+00 -6.918e-01 
 3.825e+00 -1.000e+00 -7.525e+00 -6.778e-01 
 3.825e+00 -8.000e-01 -7.325e+00 -6.647e-01 
 3.825e+00 -6.000e-01 -7.125e+00 -6.519e-01 
 3.825e+00 -4.000e-01 -6.925e+00 -6.390e-01 
 3.825e+00 -2.000e-01 -6.725e+00 -6.257e-01 
 3.825e+00 -5.551e-17 -6.525e+00 -6.116e-01 
 3.825e+00  2.000e-01 -6.325e+00 -5.962e-01 
 3.825e+00  4.000e-01 -6.125e+00 -5.795e-01 
 3.825e+00  6.000e-01 -5.925e+00 -5.609e-01 
 3.825e+00  8.000e-01 -5.725e+00 -5.403e-01 
 3.825e+00  1.000e+00 -5.525e+00 -5.176e-01 
 3.850e+00 -8.000e+00 -1.445e+01 -1.524e+00 
 3.850e+00 -7.800e+00 -1.425e+01 -1.522e+00 
 3.850e+00 -7.600e+00 -1.405e+01 -1.521e+00 
 3.850e+00 -7.400e+00 -1.385e+01 -1.519e+00 
 3.850e+00 -7.200e+00 -1.365e+01 -1.517e+00 
 3.850e+00 -7.000e+00 -1.345e+01 -1.515e+00 
 3.850e+00 -6.800e+00 -1.325e+01 -1.513e+00 
 3.850e+00 -6.600e+00 -1.305e+01 -1.510e+00 
 3.850e+00 -6.400e+00 -1.285e+01 -1.507e+00 
 3.850e+00 -6.200e+00 -1.265e+01 -1.504e+00 
 3.850e+00 -6.000e+00 -1.245e+01 -1.500e+00 
 3.850e+00 -5.800e+00 -1.225e+01 -1.495e+00 
 3.850e+00 -5.600e+00 -1.205e+01 -1.489e+00 
 3.850e+00 -5.400e+00 -1.185e+01 -1.480e+00 
 3.850e+00 -5.200e+00 -1.165e+01 -1.468e+00 
 3.850e+00 -5.000e+00 -1.145e+01 -1.452e+00 
 3.850e+00 -4.800e+00 -1.125e+01 -1.430e+00 
 3.850e+00 -4.600e+00 -1.105e+01 -1.399e+00 
 3.850e+00 -4.400e+00 -1.085e+01 -1.357e+00 
 3.850e+00 -4.200e+00 -1.065e+01 -1.301e+00 
 3.850e+00 -4.000e+00 -1.045e+01 -1.232e+00 
 3.850e+00 -3.800e+00 -1.025e+01 -1.148e+00 
 3.850e+00 -3.600e+00 -1.005e+01 -1.054e+00 
 3.850e+00 -3.400e+00 -9.850e+00 -9.535e-01 
 3.850e+00 -3.200e+00 -9.650e+00 -8.525e-01 
 3.850e+00 -3.000e+00 -9.450e+00 -7.566e-01 
 3.850e+00 -2.800e+00 -9.250e+00 -6.695e-01 
 3.850e+00 -2.600e+00 -9.050e+00 -5.931e-01 
 3.850e+00 -2.400e+00 -8.850e+00 -5.279e-01 
 3.850e+00 -2.200e+00 -8.650e+00 -4.732e-01 
 3.850e+00 -2.000e+00 -8.450e+00 -4.277e-01 
 3.850e+00 -1.800e+00 -8.250e+00 -3.900e-01 
 3.850e+00 -1.600e+00 -8.050e+00 -3.588e-01 
 3.850e+00 -1.400e+00 -7.850e+00 -3.327e-01 
 3.850e+00 -1.200e+00 -7.650e+00 -3.107e-01 
 3.850e+00 -1.000e+00 -7.450e+00 -2.918e-01 
 3.850e+00 -8.000e-01 -7.250e+00 -2.751e-01 
 3.850e+00 -6.000e-01 -7.050e+00 -2.601e-01 
 3.850e+00 -4.000e-01 -6.850e+00 -2.462e-01 
 3.850e+00 -2.000e-01 -6.650e+00 -2.329e-01 
 3.850e+00 -5.551e-17 -6.450e+00 -2.197e-01 
 3.850e+00  2.000e-01 -6.250e+00 -2.062e-01 
 3.850e+00  4.000e-01 -6.050e+00 -1.923e-01 
 3.850e+00  6.000e-01 -5.850e+00 -1.774e-01 
 3.850e+00  8.000e-01 -5.650e+00 -1.615e-01 
 3.850e+00  1.000e+00 -5.450e+00 -1.442e-01 
 3.875e+00 -8.000e+00 -1.438e+01 -1.524e+00 
 3.875e+00 -7.800e+00 -1.418e+01 -1.523e+00 
 3.875e+00 -7.600e+00 -1.397e+01 -1.521e+00 
 3.875e+00 -7.400e+00 -1.377e+01 -1.519e+00 
 3.875e+00 -7.200e+00 -1.357e+01 -1.516e+00 
 3.875e+00 -7.000e+00 -1.338e+01 -1.513e+00 
 3.875e+00 -6.800e+00 -1.317e+01 -1.510e+00 
 3.875e+00 -6.600e+00 -1.297e+01 -1.506e+00 
 3.875e+00 -6.400e+00 -1.277e+01 -1.502e+00 
 3.875e+00 -6.200e+00 -1.257e+01 -1.496e+00 
 3.875e+00 -6.000e+00 -1.237e+01 -1.489e+00 
 3.875e+00 -5.800e+00 -1.217e+01 -1.480e+00 
 3.875e+00 -5.600e+00 -1.197e+01 -1.469e+00 
 3.875e+00 -5.400e+00 -1.177e+01 -1.453e+00 
 3.875e+00 -5.200e+00 -1.157e+01 -1.432e+00 
 3.875e+00 -5.000e+00 -1.137e+01 -1.404e+00 
 3.875e+00 -4.800e+00 -1.117e+01 -1.368e+00 
 3.875e+00 -4.600e+00 -1.097e+01 -1.323e+00 
 3.875e+00 -4.400e+00 -1.077e+01 -1.269e+00 
 3.875e+00 -4.200e+00 -1.057e+01 -1.205e+00 
 3.875e+00 -4.000e+00 -1.037e+01 -1.129e+00 
 3.875e+00 -3.800e+00 -1.017e+01 -1.042e+00 
 3.875e+00 -3.600e+00 -9.975e+00 -9.433e-01 
 3.875e+00 -3.400e+00 -9.775e+00 -8.354e-01 
 3.875e+00 -3.200e+00 -9.575e+00 -7.213e-01 
 3.875e+00 -3.000e+00 -9.375e+00 -6.056e-01 
 3.875e+00 -2.800e+00 -9.175e+00 -4.934e-01 
 3.875e+00 -2.600e+00 -8.975e+00 -3.892e-01 
 3.875e+00 -2.400e+00 -8.775e+00 -2.961e-01 
 3.875e+00 -2.200e+00 -8.575e+00 -2.153e-01 
 3.875e+00 -2.000e+00 -8.375e+00 -1.469e-01 
 3.875e+00 -1.800e+00 -8.175e+00 -8.971e-02 
 3.875e+00 -1.600e+00 -7.975e+00 -4.236e-02 
 3.875e+00 -1.400e+00 -7.775e+00 -3.239e-03 
 3.875e+00 -1.200e+00 -7.575e+00  2.916e-02 
 3.875e+00 -1.000e+00 -7.375e+00  5.618e-02 
 3.875e+00 -8.000e-01 -7.175e+00  7.900e-02 
 3.875e+00 -6.000e-01 -6.975e+00  9.861e-02 
 3.875e+00 -4.000e-01 -6.775e+00  1.158e-01 
 3.875e+00 -2.000e-01 -6.575e+00  1.313e-01 
 3.875e+00 -5.551e-17 -6.375e+00  1.457e-01 
 3.875e+00  2.000e-01 -6.175e+00  1.594e-01 
 3.875e+00  4.000e-01 -5.975e+00  1.728e-01 
 3.875e+00  6.000e-01 -5.775e+00  1.864e-01 
 3.875e+00  8.000e-01 -5.575e+00  2.003e-01 
 3.875e+00  1.000e+00 -5.375e+00  2.148e-01 
 3.900e+00 -8.000e+00 -1.430e+01 -1.525e+00 
 3.900e+00 -7.800e+00 -1.410e+01 -1.523e+00 
 3.900e+00 -7.600e+00 -1.390e+01 -1.521e+00 
 3.900e+00 -7.400e+00 -1.370e+01 -1.519e+00 
 3.900e+00 -7.200e+00 -1.350e+01 -1.516e+00 
 3.900e+00 -7.000e+00 -1.330e+01 -1.513e+00 
 3.900e+00 -6.800e+00 -1.310e+01 -1.510e+00 
 3.900e+00 -6.600e+00 -1.290e+01 -1.505e+00 
 3.900e+00 -6.400e+00 -1.270e+01 -1.500e+00 
 3.900e+00 -6.200e+00 -1.250e+01 -1.493e+00 
 3.900e+00 -6.000e+00 -1.230e+01 -1.485e+00 
 3.900e+00 -5.800e+00 -1.210e+01 -1.474e+00 
 3.900e+00 -5.600e+00 -1.190e+01 -1.460e+00 
 3.900e+00 -5.400e+00 -1.170e+01 -1.442e+00 
 3.900e+00 -5.200e+00 -1.150e+01 -1.416e+00 
 3.900e+00 -5.000e+00 -1.130e+01 -1.382e+00 
 3.900e+00 -4.800e+00 -1.110e+01 -1.338e+00 
 3.900e+00 -4.600e+00 -1.090e+01 -1.281e+00 
 3.900e+00 -4.400e+00 -1.070e+01 -1.212e+00 
 3.900e+00 -4.200e+00 -1.050e+01 -1.131e+00 
 3.900e+00 -4.000e+00 -1.030e+01 -1.041e+00 
 3.900e+00 -3.800e+00 -1.010e+01 -9.421e-01 
 3.900e+00 -3.600e+00 -9.900e+00 -8.362e-01 
 3.900e+00 -3.400e+00 -9.700e+00 -7.242e-01 
 3.900e+00 -3.200e+00 -9.500e+00 -6.068e-01 
 3.900e+00 -3.000e+00 -9.300e+00 -4.855e-01 
 3.900e+00 -2.800e+00 -9.100e+00 -3.626e-01 
 3.900e+00 -2.600e+00 -8.900e+00 -2.418e-01 
 3.900e+00 -2.400e+00 -8.700e+00 -1.271e-01 
 3.900e+00 -2.200e+00 -8.500e+00 -2.195e-02 
 3.900e+00 -2.000e+00 -8.300e+00  7.123e-02 
 3.900e+00 -1.800e+00 -8.100e+00  1.516e-01 
 3.900e+00 -1.600e+00 -7.900e+00  2.195e-01 
 3.900e+00 -1.400e+00 -7.700e+00  2.761e-01 
 3.900e+00 -1.200e+00 -7.500e+00  3.229e-01 
 3.900e+00 -1.000e+00 -7.300e+00  3.617e-01 
 3.900e+00 -8.000e-01 -7.100e+00  3.938e-01 
 3.900e+00 -6.000e-01 -6.900e+00  4.207e-01 
 3.900e+00 -4.000e-01 -6.700e+00  4.434e-01 
 3.900e+00 -2.000e-01 -6.500e+00  4.631e-01 
 3.900e+00 -5.551e-17 -6.300e+00  4.805e-01 
 3.900e+00  2.000e-01 -6.100e+00  4.962e-01 
 3.900e+00  4.000e-01 -5.900e+00  5.108e-01 
 3.900e+00  6.000e-01 -5.700e+00  5.247e-01 
 3.900e+00  8.000e-01 -5.500e+00  5.384e-01 
 3.900e+00  1.000e+00 -5.300e+00  5.520e-01 
 3.925e+00 -8.000e+00 -1.423e+01 -1.523e+00 
 3.925e+00 -7.800e+00 -1.403e+01 -1.522e+00 
 3.925e+00 -7.600e+00 -1.383e+01 -1.521e+00 
 3.925e+00 -7.400e+00 -1.362e+01 -1.519e+00 
 3.925e+00 -7.200e+00 -1.343e+01 -1.516e+00 
 3.925e+00 -7.000e+00 -1.323e+01 -1.513e+00 
 3.925e+00 -6.800e+00 -1.303e+01 -1.509e+00 
 3.925e+00 -6.600e+00 -1.282e+01 -1.505e+00 
 3.925e+00 -6.400e+00 -1.262e+01 -1.500e+00 
 3.925e+00 -6.200e+00 -1.243e+01 -1.493e+00 
 3.925e+00 -6.000e+00 -1.222e+01 -1.484e+00 
 3.925e+00 -5.800e+00 -1.202e+01 -1.472e+00 
 3.925e+00 -5.600e+00 -1.182e+01 -1.457e+00 
 3.925e+00 -5.400e+00 -1.162e+01 -1.438e+00 
 3.925e+00 -5.200e+00 -1.142e+01 -1.411e+00 
 3.925e+00 -5.000e+00 -1.122e+01 -1.374e+00 
 3.925e+00 -4.800e+00 -1.102e+01 -1.326e+00 
 3.925e+00 -4.600e+00 -1.082e+01 -1.264e+00 
 3.925e+00 -4.400e+00 -1.062e+01 -1.186e+00 
 3.925e+00 -4.200e+00 -1.042e+01 -1.093e+00 
 3.925e+00 -4.000e+00 -1.022e+01 -9.875e-01 
 3.925e+00 -3.800e+00 -1.002e+01 -8.721e-01 
 3.925e+00 -3.600e+00 -9.825e+00 -7.509e-01 
 3.925e+00 -3.400e+00 -9.625e+00 -6.267e-01 
 3.925e+00 -3.200e+00 -9.425e+00 -5.014e-01 
 3.925e+00 -3.000e+00 -9.225e+00 -3.755e-01 
 3.925e+00 -2.800e+00 -9.025e+00 -2.493e-01 
 3.925e+00 -2.600e+00 -8.825e+00 -1.233e-01 
 3.925e+00 -2.400e+00 -8.625e+00  1.043e-03 
 3.925e+00 -2.200e+00 -8.425e+00  1.210e-01 
 3.925e+00 -2.000e+00 -8.225e+00  2.335e-01 
 3.925e+00 -1.800e+00 -8.025e+00  3.355e-01 
 3.925e+00 -1.600e+00 -7.825e+00  4.253e-01 
 3.925e+00 -1.400e+00 -7.625e+00  5.024e-01 
 3.925e+00 -1.200e+00 -7.425e+00  5.674e-01 
 3.925e+00 -1.000e+00 -7.225e+00  6.216e-01 
 3.925e+00 -8.000e-01 -7.025e+00  6.664e-01 
 3.925e+00 -6.000e-01 -6.825e+00  7.035e-01 
 3.925e+00 -4.000e-01 -6.625e+00  7.345e-01 
 3.925e+00 -2.000e-01 -6.425e+00  7.605e-01 
 3.925e+00 -5.551e-17 -6.225e+00  7.826e-01 
 3.925e+00  2.000e-01 -6.025e+00  8.019e-01 
 3.925e+00  4.000e-01 -5.825e+00  8.191e-01 
 3.925e+00  6.000e-01 -5.625e+00  8.348e-01 
 3.925e+00  8.000e-01 -5.425e+00  8.494e-01 
 3.925e+00  1.000e+00 -5.225e+00  8.635e-01 
 3.950e+00 -8.000e+00 -1.415e+01 -1.516e+00 
 3.950e+00 -7.800e+00 -1.395e+01 -1.518e+00 
 3.950e+00 -7.600e+00 -1.375e+01 -1.518e+00 
 3.950e+00 -7.400e+00 -1.355e+01 -1.517e+00 
 3.950e+00 -7.200e+00 -1.335e+01 -1.515e+00 
 3.950e+00 -7.000e+00 -1.315e+01 -1.512e+00 
 3.950e+00 -6.800e+00 -1.295e+01 -1.509e+00 
 3.950e+00 -6.600e+00 -1.275e+01 -1.505e+00 
 3.950e+00 -6.400e+00 -1.255e+01 -1.499e+00 
 3.950e+00 -6.200e+00 -1.235e+01 -1.492e+00 
 3.950e+00 -6.000e+00 -1.215e+01 -1.483e+00 
 3.950e+00 -5.800e+00 -1.195e+01 -1.472e+00 
 3.950e+00 -5.600e+00 -1.175e+01 -1.457e+00 
 3.950e+00 -5.400e+00 -1.155e+01 -1.437e+00 
 3.950e+00 -5.200e+00 -1.135e+01 -1.410e+00 
 3.950e+00 -5.000e+00 -1.115e+01 -1.373e+00 
 3.950e+00 -4.800e+00 -1.095e+01 -1.324e+00 
 3.950e+00 -4.600e+00 -1.075e+01 -1.260e+00 
 3.950e+00 -4.400e+00 -1.055e+01 -1.179e+00 
 3.950e+00 -4.200e+00 -1.035e+01 -1.081e+00 
 3.950e+00 -4.000e+00 -1.015e+01 -9.660e-01 
 3.950e+00 -3.800e+00 -9.950e+00 -8.383e-01 
 3.950e+00 -3.600e+00 -9.750e+00 -7.019e-01 
 3.950e+00 -3.400e+00 -9.550e+00 -5.617e-01 
 3.950e+00 -3.200e+00 -9.350e+00 -4.213e-01 
 3.950e+00 -3.000e+00 -9.150e+00 -2.835e-01 
 3.950e+00 -2.800e+00 -8.950e+00 -1.490e-01 
 3.950e+00 -2.600e+00 -8.750e+00 -1.783e-02 
 3.950e+00 -2.400e+00 -8.550e+00  1.107e-01 
 3.950e+00 -2.200e+00 -8.350e+00  2.365e-01 
 3.950e+00 -2.000e+00 -8.150e+00  3.585e-01 
 3.950e+00 -1.800e+00 -7.950e+00  4.746e-01 
 3.950e+00 -1.600e+00 -7.750e+00  5.820e-01 
 3.950e+00 -1.400e+00 -7.550e+00  6.786e-01 
 3.950e+00 -1.200e+00 -7.350e+00  7.629e-01 
 3.950e+00 -1.000e+00 -7.150e+00  8.350e-01 
 3.950e+00 -8.000e-01 -6.950e+00  8.956e-01 
 3.950e+00 -6.000e-01 -6.750e+00  9.460e-01 
 3.950e+00 -4.000e-01 -6.550e+00  9.878e-01 
 3.950e+00 -2.000e-01 -6.350e+00  1.023e+00 
 3.950e+00 -5.551e-17 -6.150e+00  1.052e+00 
 3.950e+00  2.000e-01 -5.950e+00  1.076e+00 
 3.950e+00  4.000e-01 -5.750e+00  1.097e+00 
 3.950e+00  6.000e-01 -5.550e+00  1.116e+00 
 3.950e+00  8.000e-01 -5.350e+00  1.133e+00 
 3.950e+00  1.000e+00 -5.150e+00  1.148e+00 
 3.975e+00 -8.000e+00 -1.407e+01 -1.488e+00 
 3.975e+00 -7.800e+00 -1.388e+01 -1.497e+00 
 3.975e+00 -7.600e+00 -1.367e+01 -1.504e+00 
 3.975e+00 -7.400e+00 -1.347e+01 -1.507e+00 
 3.975e+00 -7.200e+00 -1.327e+01 -1.508e+00 
 3.975e+00 -7.000e+00 -1.307e+01 -1.508e+00 
 3.975e+00 -6.800e+00 -1.287e+01 -1.506e+00 
 3.975e+00 -6.600e+00 -1.267e+01 -1.502e+00 
 3.975e+00 -6.400e+00 -1.247e+01 -1.498e+00 
 3.975e+00 -6.200e+00 -1.227e+01 -1.491e+00 
 3.975e+00 -6.000e+00 -1.207e+01 -1.483e+00 
 3.975e+00 -5.800e+00 -1.187e+01 -1.472e+00 
 3.975e+00 -5.600e+00 -1.167e+01 -1.457e+00 
 3.975e+00 -5.400e+00 -1.147e+01 -1.437e+00 
 3.975e+00 -5.200e+00 -1.127e+01 -1.410e+00 
 3.975e+00 -5.000e+00 -1.107e+01 -1.374e+00 
 3.975e+00 -4.800e+00 -1.087e+01 -1.326e+00 
 3.975e+00 -4.600e+00 -1.067e+01 -1.263e+00 
 3.975e+00 -4.400e+00 -1.047e+01 -1.182e+00 
 3.975e+00 -4.200e+00 -1.027e+01 -1.082e+00 
 3.975e+00 -4.000e+00 -1.007e+01 -9.637e-01 
 3.975e+00 -3.800e+00 -9.875e+00 -8.300e-01 
 3.975e+00 -3.600e+00 -9.675e+00 -6.845e-01 
 3.975e+00 -3.400e+00 -9.475e+00 -5.321e-01 
 3.975e+00 -3.200e+00 -9.275e+00 -3.772e-01 
 3.975e+00 -3.000e+00 -9.075e+00 -2.239e-01 
 3.975e+00 -2.800e+00 -8.875e+00 -7.507e-02 
 3.975e+00 -2.600e+00 -8.675e+00  6.793e-02 
 3.975e+00 -2.400e+00 -8.475e+00  2.050e-01 
 3.975e+00 -2.200e+00 -8.275e+00  3.367e-01 
 3.975e+00 -2.000e+00 -8.075e+00  4.640e-01 
 3.975e+00 -1.800e+00 -7.875e+00  5.869e-01 
 3.975e+00 -1.600e+00 -7.675e+00  7.045e-01 
 3.975e+00 -1.400e+00 -7.475e+00  8.147e-01 
 3.975e+00 -1.200e+00 -7.275e+00  9.155e-01 
 3.975e+00 -1.000e+00 -7.075e+00  1.005e+00 
 3.975e+00 -8.000e-01 -6.875e+00  1.083e+00 
 3.975e+00 -6.000e-01 -6.675e+00  1.148e+00 
 3.975e+00 -4.000e-01 -6.475e+00  1.204e+00 
 3.975e+00 -2.000e-01 -6.275e+00  1.249e+00 
 3.975e+00 -5.551e-17 -6.075e+00  1.288e+00 
 3.975e+00  2.000e-01 -5.875e+00  1.319e+00 
 3.975e+00  4.000e-01 -5.675e+00  1.346e+00 
 3.975e+00  6.000e-01 -5.475e+00  1.369e+00 
 3.975e+00  8.000e-01 -5.275e+00  1.389e+00 
 3.975e+00  1.000e+00 -5.075e+00  1.406e+00 
 4.000e+00 -8.000e+00 -1.400e+01 -1.427e+00 
 4.000e+00 -7.800e+00 -1.380e+01 -1.445e+00 
 4.000e+00 -7.600e+00 -1.360e+01 -1.461e+00 
 4.000e+00 -7.400e+00 -1.340e+01 -1.475e+00 
 4.000e+00 -7.200e+00 -1.320e+01 -1.484e+00 
 4.000e+00 -7.000e+00 -1.300e+01 -1.490e+00 
 4.000e+00 -6.800e+00 -1.280e+01 -1.494e+00 
 4.000e+00 -6.600e+00 -1.260e+01 -1.494e+00 
 4.000e+00 -6.400e+00 -1.240e+01 -1.491e+00 
 4.000e+00 -6.200e+00 -1.220e+01 -1.487e+00 
 4.000e+00 -6.000e+00 -1.200e+01 -1.480e+00 
 4.000e+00 -5.800e+00 -1.180e+01 -1.469e+00 
 4.000e+00 -5.600e+00 -1.160e+01 -1.455e+00 
 4.000e+00 -5.400e+00 -1.140e+01 -1.436e+00 
 4.000e+00 -5.200e+00 -1.120e+01 -1.410e+00 
 4.000e+00 -5.000e+00 -1.100e+01 -1.375e+00 
 4.000e+00 -4.800e+00 -1.080e+01 -1.329e+00 
 4.000e+00 -4.600e+00 -1.060e+01 -1.267e+00 
 4.000e+00 -4.400e+00 -1.040e+01 -1.188e+00 
 4.000e+00 -4.200e+00 -1.020e+01 -1.089e+00 
 4.000e+00 -4.000e+00 -1.000e+01 -9.710e-01 
 4.000e+00 -3.800e+00 -9.800e+00 -8.356e-01 
 4.000e+00 -3.600e+00 -9.600e+00 -6.864e-01 
 4.000e+00 -3.400e+00 -9.400e+00 -5.275e-01 
 4.000e+00 -3.200e+00 -9.200e+00 -3.633e-01 
 4.000e+00 -3.000e+00 -9.000e+00 -1.978e-01 
 4.000e+00 -2.800e+00 -8.800e+00 -3.480e-02 
 4.000e+00 -2.600e+00 -8.600e+00  1.231e-01 
 4.000e+00 -2.400e+00 -8.400e+00  2.740e-01 
 4.000e+00 -2.200e+00 -8.200e+00  4.172e-01 
 4.000e+00 -2.000e+00 -8.000e+00  5.532e-01 
 4.000e+00 -1.800e+00 -7.800e+00  6.828e-01 
 4.000e+00 -1.600e+00 -7.600e+00  8.068e-01 
 4.000e+00 -1.400e+00 -7.400e+00  9.251e-01 
 4.000e+00 -1.200e+00 -7.200e+00  1.037e+00 
 4.000e+00 -1.000e+00 -7.000e+00  1.140e+00 
