288 8
9.9381602180259598e-05 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999998371179e-01 1.6288159519983236e-11 1.0000000000000000e-02 1.6652729483319316e-20 1.8426794452192031e-20 2.0200859420985139e-20
1.0640623263291626e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999998168319e-01 1.8316898592713024e-11 1.0000000000000000e-02 1.6984283727834939e-20 1.8846762924926146e-20 2.0709242121974844e-20
1.1341020126431900e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999997834986e-01 2.1650128215197273e-11 1.0000000000000000e-02 1.7426992200437293e-20 1.9407526904747621e-20 2.1388061609092886e-20
1.2040878391905707e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999997220333e-01 2.7796802042312737e-11 1.0000000000000000e-02 1.8043689991269678e-20 2.0188677373489269e-20 2.2333664755893875e-20
1.2738962674485599e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999996174803e-01 3.8252004711983573e-11 1.0000000000000000e-02 1.8840239467976776e-20 2.1197639620416261e-20 2.3555039773012319e-20
1.3436010258816022e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999994739073e-01 5.2609248570528762e-11 1.0000000000000000e-02 1.9628898459307832e-20 2.2196606989081778e-20 2.4764315518916214e-20
1.4142246733561681e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999993085884e-01 6.9141113645937620e-11 1.0000000000000000e-02 2.0231162858698951e-20 2.2959474830316384e-20 2.5687786802049432e-20
1.4860109284620115e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999991309161e-01 8.6908391580435733e-11 1.0000000000000000e-02 2.0720808801331242e-20 2.3579692922259553e-20 2.6438577043421218e-20
1.5600336358967404e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999989521158e-01 1.0478850378966574e-10 1.0000000000000000e-02 2.1181597106191713e-20 2.4163357911077442e-20 2.7145118716219597e-20
1.6414484029247944e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999988279762e-01 1.1720230135831414e-10 1.0000000000000000e-02 2.0995743680844046e-20 2.3927943121594602e-20 2.6860142562435089e-20
1.7461007572439069e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999988146003e-01 1.1853992777966586e-10 1.0000000000000000e-02 1.9950063363150213e-20 2.2603414485574720e-20 2.5256765608115282e-20
1.8960912070087321e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999989905029e-01 1.0094960829085693e-10 1.0000000000000000e-02 1.7704226068747085e-20 1.9758687460186651e-20 2.1813148851711394e-20
2.1171769112837691e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999992361775e-01 7.6382194850844904e-11 1.0000000000000000e-02 1.6015053187503381e-20 1.7619068723459994e-20 1.9223084259428280e-20
2.4144382499613481e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999993117470e-01 6.8825226747962579e-11 1.0000000000000000e-02 1.5637529782415182e-20 1.7140872663711379e-20 1.8644215545007482e-20
2.7483857849919247e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999992686437e-01 7.3135644207637880e-11 1.0000000000000000e-02 1.5782077528058877e-20 1.7323966688051366e-20 1.8865855848045649e-20
3.0983478975754597e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999991897591e-01 8.1024181907686817e-11 1.0000000000000000e-02 1.6106032746337425e-20 1.7734310024996344e-20 1.9362587303673054e-20
3.4603367814345365e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999991705311e-01 8.2946966409392496e-11 1.0000000000000000e-02 1.6127206233406337e-20 1.7761129701380302e-20 1.9395053169301026e-20
3.8332280474828728e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999992270104e-01 7.7299000071404698e-11 1.0000000000000000e-02 1.5597869121471617e-20 1.7090635523004085e-20 1.8583401924418831e-20
4.2161955910569038e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999993002029e-01 6.9979675139290158e-11 1.0000000000000000e-02 1.4675578891174432e-20 1.5922400519770795e-20 1.7169222148259152e-20
4.6125797755980358e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999993833720e-01 6.1662776759963279e-11 1.0000000000000000e-02 1.3790127361772986e-20 1.4800828221907658e-20 1.5811529081980934e-20
5.0403297358292409e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999994783182e-01 5.2168163323082109e-11 1.0000000000000000e-02 1.3303012274043424e-20 1.4183815693904790e-20 1.5064619113727701e-20
5.5410071716788245e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999995566800e-01 4.4332075335032788e-11 1.0000000000000000e-02 1.3068750966239624e-20 1.3887084703856959e-20 1.4705418441511813e-20
6.1685005636302748e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999995858655e-01 4.1413406997642113e-11 1.0000000000000000e-02 1.2926730360423450e-20 1.3707191931498815e-20 1.4487653502696024e-20
6.9794497894060115e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999995625331e-01 4.3746663248722803e-11 1.0000000000000000e-02 1.2818077324256648e-20 1.3569564733899735e-20 1.4321052143729783e-20
8.0230429481209509e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999995095477e-01 4.9045312908242751e-11 1.0000000000000000e-02 1.2765732051594165e-20 1.3503260707959477e-20 1.4240789364498317e-20
9.3237770986853707e-04 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999994230680e-01 5.7693089919574816e-11 1.0000000000000000e-02 1.2813115356946687e-20 1.3563279554262505e-20 1.4313443751707522e-20
1.0862473348781654e-03 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999992958020e-01 7.0419891152155824e-11 1.0000000000000000e-02 1.2977077011153495e-20 1.3770964310490902e-20 1.4564851610766778e-20
1.2589751796245885e-03 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999991553033e-01 8.4469713412845122e-11 1.0000000000000000e-02 1.3296538405221264e-20 1.4175615404106501e-20 1.5054692410324299e-20
1.4496452896586298e-03 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999990671427e-01 9.3285638308221272e-11 1.0000000000000000e-02 1.3618301159754123e-20 1.4583181544063445e-20 1.5548061946299630e-20
1.6624367799019657e-03 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999990482578e-01 9.5174196194166650e-11 1.0000000000000000e-02 1.3748011974811385e-20 1.4747481895262779e-20 1.5746951834823337e-20
1.9063947883724008e-03 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999990298303e-01 9.7016878806407198e-11 1.0000000000000000e-02 1.3807589875612735e-20 1.4822947222415632e-20 1.5838304575928324e-20
2.1912529800262037e-03 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999989682829e-01 1.0317175273501520e-10 1.0000000000000000e-02 1.3969640308430536e-20 1.5028211112674062e-20 1.6086781900546927e-20
2.5241124954233918e-03 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999988466036e-01 1.1533962036193328e-10 1.0000000000000000e-02 1.4284862054500835e-20 1.5427492128912723e-20 1.6570122065944725e-20
2.9123323689110858e-03 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999986567277e-01 1.3432731957589971e-10 1.0000000000000000e-02 1.4833775847353884e-20 1.6122783435193972e-20 1.7411790479363313e-20
3.3688261248057128e-03 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999984737474e-01 1.5262526896269374e-10 1.0000000000000000e-02 1.5496721141192659e-20 1.6962515789836608e-20 1.8428308588902340e-20
3.9132886639736686e-03 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999983261676e-01 1.6738313528157094e-10 1.0000000000000000e-02 1.6286720044653392e-20 1.7963179653120185e-20 1.9639638528327953e-20
4.5592204622322274e-03 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999979861263e-01 2.0138732425421423e-10 1.0000000000000000e-02 1.7576747768292442e-20 1.9597208463864513e-20 2.1617673404700082e-20
5.3123133106586229e-03 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999965378826e-01 3.4621172571714048e-10 1.0000000000000000e-02 1.9172398343420193e-20 2.1618359483152172e-20 2.4064329901688664e-20
6.1681743620313201e-03 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999929104720e-01 7.0895287111639913e-10 1.0000000000000000e-02 2.0599651124168722e-20 2.3426198690506943e-20 2.6252766836747951e-20
7.1158874184402698e-03 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999874864929e-01 1.2513506246825025e-09 1.0000000000000000e-02 2.1641857755781800e-20 2.4746298875709609e-20 2.7850782850377964e-20
8.1476810331018168e-03 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999808951743e-01 1.9104826153394902e-09 1.0000000000000000e-02 2.2330180516999589e-20 2.5618203308894801e-20 2.8906246111592560e-20
9.2608515066161523e-03 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999744704069e-01 2.5529592909558004e-09 1.0000000000000000e-02 2.2875766195643094e-20 2.6309517246299248e-20 2.9743099825263901e-20
1.0461671918710280e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999713112218e-01 2.8688777251434747e-09 1.0000000000000000e-02 2.3301476747950859e-20 2.6849463293944030e-20 3.0396718725007928e-20
1.1773148301518988e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999650628800e-01 3.4937118757420250e-09 1.0000000000000000e-02 2.5380080302321057e-20 2.9483121852811568e-20 3.3584831717113804e-20
1.3230531539013213e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999460015386e-01 5.3998461999215057e-09 1.0000000000000000e-02 3.1188277888443403e-20 3.6837666267688907e-20 4.2487701271769366e-20
1.4854768666853868e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999242809799e-01 7.5719019313193096e-09 1.0000000000000000e-02 3.7542652483225589e-20 4.4881340800427126e-20 5.2224780969289577e-20
1.6629403985316538e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999084195166e-01 9.1580482676985116e-09 1.0000000000000000e-02 4.2150407248599879e-20 5.0712532188276104e-20 5.9283591596628742e-20
1.8524446638806702e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998988385395e-01 1.0116145977428170e-08 1.0000000000000000e-02 4.4975947345299547e-20 5.4285104025190893e-20 6.3608283820139422e-20
2.0528582357568159e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998954892797e-01 1.0451072111234397e-08 1.0000000000000000e-02 4.6105036401183429e-20 5.5708815681340845e-20 6.5331724245954188e-20
2.2619898047333109e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998954996903e-01 1.0450030997957689e-08 1.0000000000000000e-02 4.6363204585349926e-20 5.6030249569048747e-20 6.5720828425835379e-20
2.4766562030314243e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998949539369e-01 1.0504606231223772e-08 1.0000000000000000e-02 4.6698625774442329e-20 5.6450519587640857e-20 6.6229576343051398e-20
2.6953631112668797e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998920097642e-01 1.0799023558734686e-08 1.0000000000000000e-02 4.7539581617402312e-20 5.7513833900778232e-20 6.7516746301630527e-20
2.9179553643090661e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998871126315e-01 1.1288736774763297e-08 1.0000000000000000e-02 4.8888229218883953e-20 5.9221986670066589e-20 6.9584510179613433e-20
3.1426869437608862e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998831336599e-01 1.1686633931068290e-08 1.0000000000000000e-02 4.9985923498920565e-20 6.0613676689890988e-20 7.1269187571931417e-20
3.3670243890048135e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998809260780e-01 1.1907392120541487e-08 1.0000000000000000e-02 5.0589222457177433e-20 6.1378747471217597e-20 7.2195325886158676e-20
3.5900066767073580e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998796967258e-01 1.2030327484406808e-08 1.0000000000000000e-02 5.0915089396482994e-20 6.1792298797791953e-20 7.2695940649860738e-20
3.8120873096384900e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998793843746e-01 1.2061562494799598e-08 1.0000000000000000e-02 5.0980518512692106e-20 6.1875307841541704e-20 7.2796425281901303e-20
4.0340779950849837e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998792849297e-01 1.2071506954124307e-08 1.0000000000000000e-02 5.1010314715679224e-20 6.1912797531459261e-20 7.2841807538123262e-20
4.2561696617141043e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998801020083e-01 1.1989799115559453e-08 1.0000000000000000e-02 5.0825359239308800e-20 6.1678152460983892e-20 7.2557763505347324e-20
4.4771520276295607e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998817336142e-01 1.1826638533985501e-08 1.0000000000000000e-02 5.0397246394365278e-20 6.1135608604369289e-20 7.1900999889480591e-20
4.6961233076294517e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998827487467e-01 1.1725125292852247e-08 1.0000000000000000e-02 5.0166428393442290e-20 6.0843141535927778e-20 7.1546960806544174e-20
4.9128985513504864e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998829428514e-01 1.1705714835889665e-08 1.0000000000000000e-02 5.0174790656956414e-20 6.0854509438851854e-20 7.1560721952074184e-20
5.1256909729446631e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998823416490e-01 1.1765835096142433e-08 1.0000000000000000e-02 5.0426865057486083e-20 6.1174732952681880e-20 7.1948360942488995e-20
5.3336568052793298e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998807114919e-01 1.1928850883525731e-08 1.0000000000000000e-02 5.0930821110311098e-20 6.1814119284174659e-20 7.2722354922789839e-20
5.5371088734159746e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998787907472e-01 1.2120925362433929e-08 1.0000000000000000e-02 5.1513630759962715e-20 6.2553366103474923e-20 7.3617232651482861e-20
5.7366001543165290e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998775865715e-01 1.2241342751985724e-08 1.0000000000000000e-02 5.2006537516507545e-20 6.3178518860137996e-20 7.4373996514710719e-20
5.9321569692692200e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998766769103e-01 1.2332308986436655e-08 1.0000000000000000e-02 5.2365939350028425e-20 6.3634293422644166e-20 7.4925723616540407e-20
6.1237640576183416e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998760852802e-01 1.2391471913471865e-08 1.0000000000000000e-02 5.3230898536796080e-20 6.4730294547154063e-20 7.6252461820168096e-20
6.3120897955534550e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998754465101e-01 1.2455348916402697e-08 1.0000000000000000e-02 5.4343138876220379e-20 6.6139823585092237e-20 7.7958733813415689e-20
6.4971503843261891e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998741061656e-01 1.2589383484788795e-08 1.0000000000000000e-02 5.4976842239632664e-20 6.6943333138289995e-20 7.8931403272589161e-20
6.6791695671451046e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998714904413e-01 1.2850955930213771e-08 1.0000000000000000e-02 5.6088848882653330e-20 6.8353049446449252e-20 8.0637901961490770e-20
6.8582042615858207e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998684546119e-01 1.3154538883389818e-08 1.0000000000000000e-02 5.7333932009640196e-20 6.9931216129487172e-20 8.2548314262367216e-20
7.0348782277960487e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998665336385e-01 1.3346636040202417e-08 1.0000000000000000e-02 5.8132828731986359e-20 7.0943374530290764e-20 8.3773558642370655e-20
7.2099052334823610e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998674729594e-01 1.3252704096282389e-08 1.0000000000000000e-02 5.7969792968365639e-20 7.0735869039212107e-20 8.3522367784348568e-20
7.3838055889601129e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998701267277e-01 1.2987327174255136e-08 1.0000000000000000e-02 5.7237025032853629e-20 6.9806336602916458e-20 8.2397144309046417e-20
7.5568550117659394e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998718410364e-01 1.2815896318328644e-08 1.0000000000000000e-02 5.6669283448033118e-20 6.9086219586669173e-20 8.1525423710269269e-20
7.7291033871449311e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998708235991e-01 1.2917640054133741e-08 1.0000000000000000e-02 5.6844536663464537e-20 6.9308362267709246e-20 8.1794333271440863e-20
7.9007120477630144e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998690018508e-01 1.3099814897956136e-08 1.0000000000000000e-02 5.7291570114022422e-20 6.9875447120785870e-20 8.2480804409472501e-20
8.0717027321407731e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998677299549e-01 1.3227004505492696e-08 1.0000000000000000e-02 5.7527972077737678e-20 7.0175969449045538e-20 8.2844594596395688e-20
8.2419576223152213e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998652297537e-01 1.3477024633938883e-08 1.0000000000000000e-02 5.8228520267583301e-20 7.1064697347453492e-20 8.3920423105160466e-20
8.4115895430016407e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998616848605e-01 1.3831513909639670e-08 1.0000000000000000e-02 5.9317793159177050e-20 7.2445905758677936e-20 8.5592412234645134e-20
8.5809638088334639e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998588292814e-01 1.4117071776895813e-08 1.0000000000000000e-02 6.0354449887019277e-20 7.3760759526129548e-20 8.7184077321781940e-20
8.7503746918125236e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998573846003e-01 1.4261540024538857e-08 1.0000000000000000e-02 6.1037541059406346e-20 7.4627256094830914e-20 8.8232994221041342e-20
8.9199721460610615e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998580486458e-01 1.4195135456535471e-08 1.0000000000000000e-02 6.1312236694632382e-20 7.4975714207528893e-20 8.8654811936101571e-20
9.0898726728776080e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998627507057e-01 1.3724929335579455e-08 1.0000000000000000e-02 6.0741755142233399e-20 7.4251330569884779e-20 8.7777926479640249e-20
9.2601674846042648e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998688911472e-01 1.3110885342460096e-08 1.0000000000000000e-02 6.0256840253061599e-20 7.3634401159818538e-20 8.7031117193593039e-20
9.4309898375400603e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998698951041e-01 1.3010489613926121e-08 1.0000000000000000e-02 6.0683274879805497e-20 7.4172899577148507e-20 8.7682983699216171e-20
9.6024684929927884e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998666434329e-01 1.3335656641900506e-08 1.0000000000000000e-02 6.0873317883853325e-20 7.4413714936860978e-20 8.7974497029259162e-20
9.7748284572509947e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998641066466e-01 1.3589335332263195e-08 1.0000000000000000e-02 6.0830295620714169e-20 7.4360232335335550e-20 8.7909754932877891e-20
9.9483101526529394e-02 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998621839379e-01 1.3781606115560300e-08 1.0000000000000000e-02 6.1084215678778265e-20 7.4683492709858923e-20 8.8301070123328301e-20
1.0123307067179066e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998681369738e-01 1.3186302514693393e-08 1.0000000000000000e-02 6.1007294191688009e-20 7.4584726268306090e-20 8.8181510746436956e-20
1.0298973212010887e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998701071545e-01 1.2989284577936637e-08 1.0000000000000000e-02 6.8126285721786741e-20 8.3606104221714543e-20 9.9102126164120243e-20
1.0474393669251680e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998685657230e-01 1.3143427654928399e-08 1.0000000000000000e-02 6.8766651552689583e-20 8.4419278875407062e-20 1.0008649548185404e-19
1.0650616391535472e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998696222368e-01 1.3037776364457085e-08 1.0000000000000000e-02 6.6428290645789816e-20 8.1456716438952331e-20 9.6500235689771606e-20
1.0827861324246901e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998686146406e-01 1.3138535943064988e-08 1.0000000000000000e-02 6.4757600084798704e-20 7.9340040782996616e-20 9.3937944106611478e-20
1.1006203536706216e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998728300886e-01 1.2716991087130449e-08 1.0000000000000000e-02 6.3229464470285134e-20 7.7403009068331358e-20 9.1593116241431004e-20
1.1185418996974428e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998802319011e-01 1.1976809838595264e-08 1.0000000000000000e-02 6.1536378516056469e-20 7.5256196233239936e-20 8.8994342809251868e-20
1.1365657281366048e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998836473157e-01 1.1635268431370869e-08 1.0000000000000000e-02 6.2776412928507812e-20 7.6826279106377643e-20 9.0894969445439602e-20
1.1547178080636478e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998893236206e-01 1.1067637824014324e-08 1.0000000000000000e-02 6.1879514421312304e-20 7.5687325631882420e-20 8.9516236291899685e-20
1.1730204213019668e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999998938114374e-01 1.0618856133152867e-08 1.0000000000000000e-02 5.7740194981009455e-20 7.0440045372913515e-20 8.3164265452247837e-20
1.1914962935231299e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999021653239e-01 9.7834676816489890e-09 1.0000000000000000e-02 5.2456293534806509e-20 6.3742226257624665e-20 7.5056379154609810e-20
1.2101705370845961e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999121426118e-01 8.7857387477237151e-09 1.0000000000000000e-02 4.8849668146901231e-20 5.9170167821782619e-20 6.9521782101325690e-20
1.2290770628139081e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999175931185e-01 8.2406882101014674e-09 1.0000000000000000e-02 4.6767176064361363e-20 5.6530200383146499e-20 6.6326032046633683e-20
1.2482413996740838e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999203510069e-01 7.9648992694802993e-09 1.0000000000000000e-02 4.5832342643948659e-20 5.5344664848448238e-20 6.4890910081826231e-20
1.2676869292958437e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999227710100e-01 7.7228990020510439e-09 1.0000000000000000e-02 4.4395469649647922e-20 5.3522891743249895e-20 6.2685605794882875e-20
1.2874180933313895e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999185224862e-01 8.1477513010316048e-09 1.0000000000000000e-02 4.5657886663089120e-20 5.5125311944842248e-20 6.4625377617345535e-20
1.3073955030855400e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999080587241e-01 9.1941275329576884e-09 1.0000000000000000e-02 5.0048676647417893e-20 6.0695831680596560e-20 7.1368638349766943e-20
1.3275668943700414e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999027822293e-01 9.7217770409116692e-09 1.0000000000000000e-02 5.2493213025942587e-20 6.3796281404039955e-20 7.5121814331152590e-20
1.3479265855083167e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999091332612e-01 9.0866739138546590e-09 1.0000000000000000e-02 5.0515272116536818e-20 6.1287083736246439e-20 7.2084364522886184e-20
1.3685239384382453e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999179549957e-01 8.2045005192248447e-09 1.0000000000000000e-02 4.6660613536841652e-20 5.6399129055054141e-20 6.6167366752222873e-20
1.3893695611106716e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999212170152e-01 7.8782984794088875e-09 1.0000000000000000e-02 4.4444615790087794e-20 5.3589304701022611e-20 6.2766000428926604e-20
1.4104147899135722e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999218972011e-01 7.8102799293263800e-09 1.0000000000000000e-02 4.3747169783979797e-20 5.2705303855047472e-20 6.1695894141100386e-20
1.4315976272147013e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999233467272e-01 7.6653272783329580e-09 1.0000000000000000e-02 4.3183556076066374e-20 5.1990716600632768e-20 6.0830867464315377e-20
1.4528783195431194e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999249631320e-01 7.5036867558994331e-09 1.0000000000000000e-02 4.1854553651710931e-20 5.0306223908342591e-20 5.8791744731183976e-20
1.4742438943892844e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999250824077e-01 7.4917591623140727e-09 1.0000000000000000e-02 4.0955512279198189e-20 4.9167437549065104e-20 5.7413213874557315e-20
1.4956852316006808e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999238637081e-01 7.6136291056010091e-09 1.0000000000000000e-02 4.1345701926770345e-20 4.9663031050484237e-20 5.8013142850309844e-20
1.5171789819904702e-01 1.0000000000000000e-02 0.0000000000000000e+00 9.7999999216672451e-01 7.8332755524286510e-09 1.0000000000000000e-02 4.2811164968150095e-20 5.1522116253894271e-20 6.0263614412929018e-20
