288
1.9063947883724008e-03 1.1069705864560981e+09
2.1912529800262037e-03 1.0892872186207068e+09
2.5241124954233918e-03 1.0723828238366601e+09
2.9123323689110858e-03 1.0544704416085438e+09
3.3688261248057128e-03 1.0349586995385721e+09
3.9132886639736686e-03 1.0172792541539015e+09
4.5592204622322274e-03 1.0028283600742917e+09
5.3123133106586229e-03 9.9233087306202924e+08
6.1681743620313201e-03 9.8531804087971985e+08
7.1158874184402698e-03 9.8006418601838946e+08
8.1476810331018168e-03 9.7525422094186163e+08
9.2608515066161523e-03 9.6949078532445776e+08
1.0461671918710280e-02 9.6108501138951612e+08
1.1773148301518988e-02 9.4971273663917542e+08
1.3230531539013213e-02 9.3769854167960298e+08
1.4854768666853868e-02 9.2868573056267440e+08
1.6629403985316538e-02 9.2281481589002371e+08
1.8524446638806702e-02 9.1786793398552895e+08
2.0528582357568159e-02 9.1435529344337523e+08
2.2619898047333109e-02 9.1263774458612740e+08
2.4766562030314243e-02 9.1141546195146072e+08
2.6953631112668797e-02 9.1000342125061166e+08
2.9179553643090661e-02 9.0946518398028517e+08
3.1426869437608862e-02 9.1018903044938564e+08
3.3670243890048135e-02 9.1099888003592265e+08
3.5900066767073580e-02 9.1095037842200112e+08
3.8120873096384900e-02 9.0999550285218871e+08
4.0340779950849837e-02 9.0867251693246746e+08
4.2561696617141043e-02 9.0797128527282846e+08
4.4771520276295607e-02 9.0765459611268365e+08
4.6961233076294517e-02 9.0722017513409674e+08
4.9128985513504864e-02 9.0789399453840959e+08
5.1256909729446631e-02 9.0899031733982885e+08
5.3336568052793298e-02 9.0970867316250968e+08
5.5371088734159746e-02 9.1000528487938464e+08
5.7366001543165290e-02 9.1030172096112347e+08
5.9321569692692200e-02 9.1063894293682325e+08
6.1237640576183416e-02 9.1041195556933868e+08
6.3120897955534550e-02 9.1024439692229974e+08
6.4971503843261891e-02 9.0995892071004152e+08
6.6791695671451046e-02 9.0965269267433465e+08
6.8582042615858207e-02 9.0879891099844992e+08
7.0348782277960487e-02 9.0733573171868145e+08
7.2099052334823610e-02 9.0550383183731234e+08
7.3838055889601129e-02 9.0356288551506150e+08
7.5568550117659394e-02 9.0172589848820782e+08
7.7291033871449311e-02 8.9986715795055819e+08
7.9007120477630144e-02 8.9815949022161150e+08
8.0717027321407731e-02 8.9674090021902776e+08
8.2419576223152213e-02 8.9533489901683927e+08
8.4115895430016407e-02 8.9366110300435138e+08
8.5809638088334639e-02 8.9181069767647064e+08
8.7503746918125236e-02 8.8992515778552175e+08
8.9199721460610615e-02 8.8801376500220168e+08
9.0898726728776080e-02 8.8608915313867450e+08
9.2601674846042648e-02 8.8409809715699852e+08
9.4309898375400603e-02 8.8205864016049516e+08
9.6024684929927884e-02 8.7988635155960953e+08
9.7748284572509947e-02 8.7756280017192912e+08
9.9483101526529394e-02 8.7492074675058424e+08
1.0123307067179066e-01 8.7325497415271831e+08
1.0298973212010887e-01 8.7256064386703289e+08
1.0474393669251680e-01 8.7067349966377735e+08
1.0650616391535472e-01 8.6857034130423152e+08
1.0827861324246901e-01 8.6641567765538800e+08
1.1006203536706216e-01 8.6451911215651274e+08
1.1185418996974428e-01 8.6244255070866656e+08
1.1365657281366048e-01 8.6007120093302989e+08
1.1547178080636478e-01 8.5745962410311007e+08
1.1730204213019668e-01 8.5461837723113132e+08
1.1914962935231299e-01 8.5153831304604185e+08
1.2101705370845961e-01 8.4814823895453668e+08
1.2290770628139081e-01 8.4455947899363852e+08
1.2482413996740838e-01 8.4080720752128315e+08
1.2676869292958437e-01 8.3708803763420165e+08
1.2874180933313895e-01 8.3381144065034282e+08
1.3073955030855400e-01 8.3104076965402687e+08
1.3275668943700414e-01 8.2827054898417735e+08
1.3479265855083167e-01 8.2497789869627857e+08
1.3685239384382453e-01 8.2157704546269894e+08
1.3893695611106716e-01 8.1861988979608345e+08
1.4104147899135722e-01 8.1617648476329625e+08
1.4315976272147013e-01 8.1399161543623078e+08
1.4528783195431194e-01 8.1179908503837609e+08
1.4742438943892844e-01 8.0956357180674434e+08
1.4956852316006808e-01 8.0742358432064021e+08
1.5171789819904702e-01 8.0524870121754193e+08
1.5387152084393407e-01 8.0231913251082313e+08
1.5603631708014964e-01 7.9782794654129136e+08
1.5822892448851822e-01 7.9202955329485357e+08
1.6046532467238539e-01 7.8619388388820410e+08
1.6274894636714310e-01 7.8158457160130525e+08
1.6506807582867900e-01 7.7868002957992804e+08
1.6740315766117031e-01 7.7695370689058208e+08
1.6973889532510067e-01 7.7562236825841582e+08
1.7206843531460780e-01 7.7419503866766763e+08
1.7439056028532107e-01 7.7246982199071121e+08
1.7670665710529787e-01 7.7026385903051555e+08
1.7902055241038961e-01 7.6751524034263682e+08
1.8133724972482579e-01 7.6465021105250740e+08
1.8365732380012512e-01 7.6247040939729047e+08
1.8597210922607088e-01 7.6126569227600861e+08
1.8826920375714096e-01 7.6065378096416795e+08
1.9054018142102835e-01 7.6009129342760634e+08
1.9278264122056987e-01 7.5898748494237411e+08
1.9500077762943069e-01 7.5692115649358213e+08
1.9720357093218432e-01 7.5386763691296566e+08
1.9940084731650554e-01 7.5034244231544161e+08
2.0159764299540694e-01 7.4709391149784231e+08
2.0379133911276426e-01 7.4478558482444358e+08
2.0597205009561492e-01 7.4359978870934200e+08
2.0812746514194536e-01 7.4310339156003451e+08
2.1024951848474849e-01 7.4276440068788278e+08
2.1233554462331106e-01 7.4204069706732953e+08
2.1438829363081990e-01 7.4053474452323151e+08
2.1641449357634390e-01 7.3849144990562356e+08
2.1841880883966713e-01 7.3674873313008642e+08
2.2039830686172313e-01 7.3574436584992576e+08
2.2234607438030529e-01 7.3527830425665176e+08
2.2425697803383016e-01 7.3496833315766644e+08
2.2612929437195295e-01 7.3444637513528264e+08
2.2796453199501632e-01 7.3334146293436444e+08
2.2976729939804463e-01 7.3139620904127574e+08
2.3154433945443686e-01 7.2884593133101761e+08
2.3330071417620202e-01 7.2631867973350847e+08
2.3503669237979974e-01 7.2421026543111515e+08
2.3674946170299838e-01 7.2260940442466426e+08
2.3843546906488122e-01 7.2162385116659558e+08
2.4009031116878032e-01 7.2125361269337821e+08
2.4170963707829196e-01 7.2114983248098111e+08
2.4329167119820960e-01 7.2111122131328857e+08
2.4483610605234674e-01 7.2108189330223656e+08
2.4634309202553994e-01 7.2105126114888000e+08
2.4781293397023207e-01 7.2101802755813658e+08
2.4924599979393902e-01 7.2091632311721349e+08
2.5064309549663788e-01 7.2060360205259216e+08
2.5200589541102802e-01 7.1928714042418325e+08
2.5334047788339453e-01 7.1570108648445356e+08
2.5465986747444724e-01 7.0941491769062126e+08
2.5598004086491832e-01 7.0015543585051382e+08
2.5732013269441967e-01 6.8737971673875368e+08
2.5870587998450878e-01 6.7211451349507272e+08
2.6016252600458911e-01 6.5667979338854337e+08
2.6170512731433315e-01 6.4207665947701752e+08
2.6334315203105629e-01 6.2771328451415157e+08
2.6509142074497982e-01 6.1249883295839942e+08
2.6697765540838325e-01 5.9600190127283251e+08
2.6904150258734183e-01 5.7860950988873899e+08
2.7132918599769240e-01 5.6090429315321302e+08
2.7389093006563969e-01 5.4310299397451508e+08
2.7678482679507632e-01 5.2535132915944880e+08
2.8007823028837486e-01 5.0790981689676440e+08
2.8384524087707241e-01 4.9110609185500246e+08
2.8816229906521063e-01 4.7511812778521413e+08
2.9310702836664282e-01 4.5960325257662505e+08
2.9877119416992792e-01 4.4462705937187183e+08
3.0524928299178589e-01 4.3058583799069828e+08
3.1261963119705494e-01 4.1723713306834430e+08
3.2096182085643399e-01 4.0440522959199756e+08
3.3035391967787553e-01 3.9212733651410466e+08
3.4085964845242789e-01 3.8053906846166092e+08
3.5251683179852356e-01 3.6983714729752421e+08
3.6532659052205230e-01 3.6027987968048465e+08
3.7924330299957887e-01 3.5206693616673917e+08
3.9417502347455635e-01 3.4506979409208190e+08
4.1000707736652264e-01 3.3866629271285939e+08
4.2664269837189606e-01 3.3193025071338767e+08
4.4403297458955648e-01 3.2398555545317811e+08
4.6217899860476119e-01 3.1433686333946145e+08
4.8110266189540929e-01 3.0294146027408838e+08
5.0080534289818768e-01 2.9008470633827972e+08
5.2123560023108972e-01 2.7624014423768550e+08
5.4227566551155859e-01 2.6193095347698849e+08
5.6375199808448473e-01 2.4781330368006071e+08
5.8545638161965019e-01 2.3498491476178780e+08
6.0717054150473693e-01 2.2437179938945240e+08
6.2868776036049057e-01 2.1702713289908701e+08
6.4983133944153537e-01 2.1271732636608467e+08
6.7046400904067593e-01 2.1032882926365572e+08
6.9048607604968226e-01 2.0876347720875955e+08
7.0982700040566304e-01 2.0741362244852534e+08
7.2843637542131656e-01 2.0601436726022613e+08
7.4627850306062060e-01 2.0451782804910865e+08
7.6332895745163809e-01 2.0306252992272410e+08
7.7957198346227252e-01 2.0165758448955733e+08
7.9500057072532981e-01 2.0044783954164147e+08
8.0961449987393841e-01 1.9949800345052946e+08
8.2342004987186102e-01 1.9878536128791657e+08
8.3642955921915663e-01 7.3230221402306661e+07
8.4866076993621098e-01 6.6636367141355641e+07
8.6013558592113970e-01 6.1682923783406496e+07
8.7087937707780061e-01 5.7804020498782560e+07
8.8091999857428738e-01 5.7041267429315969e+07
8.9028701948148681e-01 5.8196479925613083e+07
8.9901128801058527e-01 5.9378127890508220e+07
9.0712444079886190e-01 6.0128148206702635e+07
9.1465842591251934e-01 6.0542247813020371e+07
9.2164512749009431e-01 6.0607845679694399e+07
9.2811607223440395e-01 6.0384893797239833e+07
9.3410218188341165e-01 6.0024546211734883e+07
9.3963357234911782e-01 5.9505638001218066e+07
9.4473939981235577e-01 5.8884379622975864e+07
9.4944773657570514e-01 5.8224214971518211e+07
9.5378548285586473e-01 5.7712666518137708e+07
9.5777830449012413e-01 5.7119922463375241e+07
9.6145060424593398e-01 5.6596793070520014e+07
9.6482549761777248e-01 5.5853351701344490e+07
9.6792481763958760e-01 5.5184363505681992e+07
9.7076911895901974e-01 5.3977398729652822e+07
9.7337771261108741e-01 5.2288246798145436e+07
9.7576868981727438e-01 5.0031803553010352e+07
9.7795896322942211e-01 4.8110261525721505e+07
9.7996430518353794e-01 4.7173229644357972e+07
9.8179940126967202e-01 4.6943449435596138e+07
9.8347790731497242e-01 4.7111808700270109e+07
9.8501250084594461e-01 4.7014187400503404e+07
9.8641493511520817e-01 4.6553606176721461e+07
9.8769608883932591e-01 4.5969842130638883e+07
9.8886601726933210e-01 4.5680126444598295e+07
9.8993400331188641e-01 4.5989186204286568e+07
9.9090860812823922e-01 4.6388787443286970e+07
9.9179772159339774e-01 4.6298395766197123e+07
9.9260860803999273e-01 4.5542548792009518e+07
9.9334794877881871e-01 4.4547083656508736e+07
9.9402188256028490e-01 4.3926626353139833e+07
9.9463604526493365e-01 4.3635499351095609e+07
9.9519560874616619e-01 4.3701842766805410e+07
9.9570531572619658e-01 4.3865760140544154e+07
9.9616951309441415e-01 4.3629214794182926e+07
9.9659218283322237e-01 4.3437217585864656e+07
9.9697696954863402e-01 4.3865059092060119e+07
9.9732720733241642e-01 4.5302100036917336e+07
9.9764594500166370e-01 4.7414252817709126e+07
9.9793596988210864e-01 4.9700969587063469e+07
9.9819982930499596e-01 5.1713380803498536e+07
9.9843985036226479e-01 5.4240290976509064e+07
9.9865815713960404e-01 5.5427160429210693e+07
9.9885668992463417e-01 4.8591815755100921e+07
9.9903722350488233e-01 3.8619394671487875e+07
9.9920137132561981e-01 3.7521641510322653e+07
9.9935060038320123e-01 4.3574840025417410e+07
9.9948624987708024e-01 4.9984965792956196e+07
9.9960954255746159e-01 5.5148664670354508e+07
9.9972159331080923e-01 6.1204114465577491e+07
9.9982341694247212e-01 6.7415130084207311e+07
1.0000000000000000e+00 7.1176893886670008e+07
